STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT16,WT16_ATTRIBUTES
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/5/1902,0.08,",,6,",1,",,6,",12,",,6",-11,",,6",8,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/6/1902,0,"P,,6,",0,",,6,",20,",,6",4,",,6",8,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/7/1902,0,"P,,6,",0,",,6,",21,",,6",-2,",,6",10,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/8/1902,0,"P,,6,",0,",,6,",14,",,6",-8,",,6",4,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/9/1902,0,"P,,6,",0,",,6,",16,",,6",-6,",,6",14,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/10/1902,0,"P,,6,",0,",,6,",23,",,6",14,",,6",18,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/11/1902,0.05,",,6,",0.8,",,6,",27,",,6",-2,",,6",18,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/12/1902,0,"P,,6,",0,",,6,",23,",,6",1,",,6",14,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/13/1902,0,"P,,6,",0,",,6,",31,",,6",10,",,6",16,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/14/1902,0,"P,,6,",0,",,6,",29,",,6",2,",,6",14,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/15/1902,0,"P,,6,",0,",,6,",23,",,6",-12,",,6",12,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/16/1902,0,"P,,6,",0,",,6,",32,",,6",-4,",,6",22,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/17/1902,0,"P,,6,",0,",,6,",23,",,6",4,",,6",14,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/18/1902,0,"P,,6,",0,",,6,",29,",,6",-4,",,6",12,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/19/1902,0,"P,,6,",0,",,6,",33,",,6",2,",,6",18,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/20/1902,0,"P,,6,",0,",,6,",34,",,6",-5,",,6",22,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/21/1902,0,"P,,6,",0,",,6,",42,",,6",4,",,6",28,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/22/1902,0,"P,,6,",0,",,6,",46,",,6",11,",,6",37,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/23/1902,0,"P,,6,",0,",,6,",44,",,6",22,",,6",35,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/24/1902,0,"P,,6,",0,",,6,",42,",,6",24,",,6",37,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/25/1902,0,"P,,6,",0,",,6,",50,",,6",22,",,6",38,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/26/1902,0,"P,,6,",0,",,6,",53,",,6",34,",,6",43,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/27/1902,0.55,",,6,",0,",,6,",48,",,6",37,",,6",40,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,2/28/1902,0.17,",,6,",0,",,6,",40,",,6",34,",,6",35,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/1/1902,0,"T,,6,",0,"T,,6,",37,",,6",22,",,6",22,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/2/1902,0,"T,,6,",0,"T,,6,",27,",,6",17,",,6",24,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/3/1902,0,"P,,6,",0,",,6,",36,",,6",17,",,6",29,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/4/1902,0,"P,,6,",0,",,6,",37,",,6",27,",,6",32,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/5/1902,0,"P,,6,",0,",,6,",45,",,6",25,",,6",35,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/6/1902,0,"P,,6,",0,",,6,",49,",,6",30,",,6",39,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/7/1902,0,"T,,6,",0,",,6,",40,",,6",33,",,6",35,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/8/1902,0,"T,,6,",0,",,6,",42,",,6",30,",,6",38,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/9/1902,0,"T,,6,",0,",,6,",53,",,6",33,",,6",44,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/10/1902,0.72,",,6,",0,",,6,",51,",,6",41,",,6",51,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/11/1902,0,"P,,6,",0,",,6,",58,",,6",48,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/12/1902,0.15,",,6,",0,",,6,",51,",,6",42,",,6",42,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/13/1902,0,"P,,6,",0,",,6,",62,",,6",25,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/14/1902,0,"P,,6,",0,",,6,",61,",,6",36,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/15/1902,0.13,",,6,",0,",,6,",56,",,6",36,",,6",36,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/16/1902,0,"P,,6,",0,",,6,",36,",,6",11,",,6",17,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/17/1902,0,"P,,6,",0,",,6,",17,",,6",0,",,6",13,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/18/1902,0,"P,,6,",0,",,6,",37,",,6",6,",,6",27,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/19/1902,0,"P,,6,",0,",,6,",27,",,6",21,",,6",27,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/20/1902,0.03,",,6,",0,",,6,",50,",,6",27,",,6",42,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/21/1902,0,"P,,6,",0,",,6,",49,",,6",36,",,6",38,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/22/1902,0,"P,,6,",0,",,6,",58,",,6",33,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/23/1902,0,"P,,6,",0,",,6,",64,",,6",28,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/24/1902,0,"P,,6,",0,",,6,",68,",,6",42,",,6",55,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/25/1902,0,"P,,6,",0,",,6,",69,",,6",41,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/26/1902,0.26,",,6,",0,",,6,",70,",,6",47,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/27/1902,0,"P,,6,",0,",,6,",69,",,6",33,",,6",56,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/28/1902,0,"P,,6,",0,",,6,",64,",,6",41,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/29/1902,0,"P,,6,",0,",,6,",53,",,6",35,",,6",42,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/30/1902,0,"T,,6,",0,"T,,6,",45,",,6",32,",,6",35,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,3/31/1902,0,"P,,6,",0,",,6,",39,",,6",32,",,6",34,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/1/1902,0,"P,,6,",,,42,",,6",30,",,6",36,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/2/1902,0,"P,,6,",,,47,",,6",29,",,6",38,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/3/1902,0,"P,,6,",,,55,",,6",24,",,6",42,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/4/1902,0,"P,,6,",,,60,",,6",25,",,6",50,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/5/1902,0,"T,,6,",,,61,",,6",41,",,6",51,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/6/1902,0,"P,,6,",,,62,",,6",39,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/7/1902,0,"P,,6,",,,48,",,6",24,",,6",37,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/8/1902,0,"P,,6,",,,52,",,6",22,",,6",42,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/9/1902,0,"P,,6,",,,66,",,6",26,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/10/1902,0.05,",,6,",,,65,",,6",33,",,6",46,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/11/1902,0,"P,,6,",,,56,",,6",36,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/12/1902,0,"P,,6,",,,56,",,6",35,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/13/1902,0,"P,,6,",,,59,",,6",27,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/14/1902,0,"P,,6,",,,62,",,6",34,",,6",45,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/15/1902,0,"P,,6,",,,63,",,6",28,",,6",50,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/16/1902,0,"T,,6,",,,58,",,6",33,",,6",50,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/17/1902,0,"P,,6,",,,68,",,6",28,",,6",55,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/18/1902,0.13,",,6,",,,68,",,6",48,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/19/1902,0,"P,,6,",,,66,",,6",39,",,6",56,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/20/1902,0.29,",,6,",,,70,",,6",42,",,6",61,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/21/1902,0,"P,,6,",,,90,",,6",55,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/22/1902,0.21,",,6,",,,78,",,6",44,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/23/1902,0,"P,,6,",,,57,",,6",34,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/24/1902,0,"P,,6,",,,69,",,6",30,",,6",61,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/25/1902,1.03,",,6,",,,69,",,6",51,",,6",65,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/26/1902,0,"P,,6,",,,66,",,6",40,",,6",51,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/27/1902,0,"P,,6,",,,72,",,6",34,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/28/1902,0,"P,,6,",,,68,",,6",50,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/29/1902,0.2,",,6,",,,66,",,6",49,",,6",61,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,4/30/1902,0,"T,,6,",,,77,",,6",45,",,6",62,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/1/1902,0,"P,,6,",,,74,",,6",48,",,6",65,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/2/1902,0.17,",,6,",,,90,",,6",54,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/3/1902,0.1,",,6,",,,84,",,6",63,",,6",74,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/4/1902,0.8,",,6,",,,74,",,6",59,",,6",60,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/5/1902,0.11,",,6,",,,70,",,6",53,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/6/1902,0.08,",,6,",,,64,",,6",57,",,6",57,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/7/1902,0,"P,,6,",,,75,",,6",42,",,6",64,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/8/1902,0,"P,,6,",,,78,",,6",53,",,6",69,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/9/1902,0,"P,,6,",,,68,",,6",45,",,6",52,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/10/1902,0.04,",,6,",,,60,",,6",40,",,6",48,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/11/1902,0,"P,,6,",,,71,",,6",47,",,6",66,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/12/1902,0,"P,,6,",,,90,",,6",46,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/13/1902,0.38,",,6,",,,78,",,6",61,",,6",63,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/14/1902,0,"P,,6,",,,68,",,6",49,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/15/1902,0,"T,,6,",,,67,",,6",43,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/16/1902,0,"P,,6,",,,82,",,6",54,",,6",69,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/17/1902,0,"P,,6,",,,89,",,6",58,",,6",77,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/18/1902,0.13,",,6,",,,93,",,6",64,",,6",81,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/19/1902,0,"P,,6,",,,90,",,6",69,",,6",79,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/20/1902,0,"P,,6,",,,95,",,6",64,",,6",83,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/21/1902,0.17,",,6,",,,86,",,6",69,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/22/1902,0.42,",,6,",,,84,",,6",64,",,6",77,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/23/1902,1.3,",,6,",,,79,",,6",63,",,6",77,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/24/1902,0,"P,,6,",,,84,",,6",59,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/25/1902,0,"P,,6,",,,78,",,6",57,",,6",67,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/26/1902,0,"P,,6,",,,67,",,6",55,",,6",57,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/27/1902,0,"P,,6,",,,68,",,6",43,",,6",61,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/28/1902,0,"P,,6,",,,77,",,6",43,",,6",70,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/29/1902,0,"P,,6,",,,83,",,6",52,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/30/1902,0,"P,,6,",,,79,",,6",50,",,6",65,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,5/31/1902,0.05,",,6,",,,78,",,6",62,",,6",68,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/1/1902,0.05,",,6,",,,80,",,6",62,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/2/1902,,,,,80,",,6",69,",,6",76,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/3/1902,0.18,",,6,",,,83,",,6",62,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/4/1902,0,"T,,6,",,,86,",,6",59,",,6",66,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/5/1902,,,,,83,",,6",53,",,6",74,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/6/1902,1.2,",,6,",,,78,",,6",63,",,6",71,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/7/1902,0.08,",,6,",,,71,",,6",58,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/8/1902,,,,,75,",,6",48,",,6",63,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/9/1902,,,,,77,",,6",49,",,6",68,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/10/1902,,,,,90,",,6",63,",,6",69,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/11/1902,1.31,",,6,",,,85,",,6",63,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/12/1902,0.08,",,6,",,,91,",,6",67,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/13/1902,0.38,",,6,",,,80,",,6",68,",,6",70,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/14/1902,0.68,",,6,",,,90,",,6",64,",,6",79,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/15/1902,,,,,79,",,6",67,",,6",67,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/16/1902,,,,,77,",,6",58,",,6",64,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/17/1902,,,,,78,",,6",53,",,6",69,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/18/1902,0.12,",,6,",,,69,",,6",58,",,6",64,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/19/1902,0.21,",,6,",,,76,",,6",53,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/20/1902,0.03,",,6,",,,68,",,6",53,",,6",62,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/21/1902,0.04,",,6,",,,64,",,6",46,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/22/1902,,,,,71,",,6",42,",,6",60,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/23/1902,,,,,73,",,6",46,",,6",65,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/24/1902,0.2,",,6,",,,75,",,6",58,",,6",62,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/25/1902,0.7,",,6,",,,76,",,6",60,",,6",66,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/26/1902,,,,,72,",,6",47,",,6",64,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/27/1902,0.19,",,6,",,,65,",,6",52,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/28/1902,0.4,",,6,",,,65,",,6",52,",,6",54,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/29/1902,0.94,",,6,",,,60,",,6",53,",,6",58,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,6/30/1902,0.7,",,6,",,,74,",,6",54,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/1/1902,0,"P,,6,",,,74,",,6",50,",,6",66,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/2/1902,1.28,",,6,",,,85,",,6",63,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/3/1902,0.31,",,6,",,,90,",,6",66,",,6",82,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/4/1902,0,"P,,6,",,,90,",,6",69,",,6",79,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/5/1902,0,"P,,6,",,,91,",,6",71,",,6",82,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/6/1902,0.19,",,6,",,,89,",,6",64,",,6",79,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/7/1902,0.08,",,6,",,,87,",,6",73,",,6",82,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/8/1902,0.66,",,6,",,,88,",,6",67,",,6",69,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/9/1902,1.38,",,6,",,,79,",,6",64,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/10/1902,0,"P,,6,",,,80,",,6",57,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/11/1902,0,"P,,6,",,,81,",,6",55,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/12/1902,0,"P,,6,",,,87,",,6",58,",,6",82,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/13/1902,0,"P,,6,",,,90,",,6",68,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/14/1902,0.77,",,6,",,,87,",,6",65,",,6",83,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/15/1902,0,"P,,6,",,,89,",,6",66,",,6",80,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/16/1902,0,"P,,6,",,,92,",,6",65,",,6",83,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/17/1902,0.3,",,6,",,,94,",,6",68,",,6",68,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/18/1902,1.32,",,6,",,,77,",,6",64,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/19/1902,0,"P,,6,",,,76,",,6",64,",,6",70,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/20/1902,0.13,",,6,",,,71,",,6",58,",,6",62,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/21/1902,0,"P,,6,",,,82,",,6",53,",,6",71,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/22/1902,0,"P,,6,",,,84,",,6",56,",,6",77,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/23/1902,0,"P,,6,",,,87,",,6",60,",,6",73,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/24/1902,0,"P,,6,",,,90,",,6",63,",,6",80,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/25/1902,0,"P,,6,",,,91,",,6",66,",,6",82,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/26/1902,0,"P,,6,",,,87,",,6",68,",,6",74,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/27/1902,0.47,",,6,",,,82,",,6",65,",,6",76,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/28/1902,0,"P,,6,",,,87,",,6",63,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/29/1902,0,"P,,6,",,,92,",,6",63,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/30/1902,0,"P,,6,",,,94,",,6",68,",,6",80,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,7/31/1902,0,"P,,6,",,,88,",,6",68,",,6",80,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,8/1/1902,0,"P,,6,",,,89,",,6",63,",,6",78,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,8/2/1902,0.09,",,6,",,,92,",,6",67,",,6",80,",I,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,8/3/1902,0,"T,,6,",,,78,",I,6",64,",,6",72,",,6,",,,,
USC00134101,"IOWA CITY, IA US",41.6093,-91.5051,195.1,8/4/1902,1.28,",,6,",,,85,",,6",67,",,6",76,",,6,",,,,
